timepoint,nominal_load,actual_load,dispatch_Solar,dispatch_Wind,dispatch_Gas,curtail_Solar,curtail_Wind,curtail_Gas,curtail_charge,dispatched_charge,battery_capacity
2020-01-23 00:00,532.598516655,532.598516655,0.0,210.41520482751,0.0,-0.0,9.094947017729282e-13,275.35438283033,0.0,322.18331182749,569.8483
2020-01-23 02:00,482.672997961,482.672997961,0.0,482.672997961,0.0,-0.0,392.055865347021,275.35438283033,0.0,0.0,569.8483
2020-01-23 04:00,564.319411133,564.319411133,0.0,564.319411133,0.0,-0.0,377.15436607005665,275.35438283033,0.0,0.0,569.8483
2020-01-23 06:00,845.770985082,845.770985082,0.0,698.735147811235,0.0,0.0,2.1600499167107046e-12,275.35438283033,0.0,147.035837270765,569.8483
2020-01-23 08:00,918.921213665,918.921213665,0.0,579.125769666422,0.0,0.0,1.9326762412674725e-12,275.35438283033,0.0,339.795443998578,569.8483
2020-01-23 10:00,957.789031729,957.789031729,0.0,377.25640672456,0.0,0.0,9.094947017729282e-13,275.35438283033,0.0,580.53262500444,580.53262500444
2020-01-23 12:00,968.355032392,968.355032392,0.0,805.211730936404,0.0,0.0,2.1600499167107046e-12,275.35438283033,0.0,163.143301455596,569.8483
2020-01-23 14:00,959.755831599,959.755831599,0.0,959.755831599,0.0,0.0,35.303353604761014,275.35438283033,0.0,0.0,569.8483
2020-01-23 16:00,952.048600371,952.048600371,0.0,865.336029806759,0.0,0.0,2.5011104298755527e-12,275.35438283033,0.0,86.712570564241,569.8483
2020-01-23 18:00,1054.70131556,1054.70131556,0.0,48.7106089623842,275.35438283033,0.0,1.5631940186722204e-13,0.0,0.0,730.636323767286,730.636323767286
2020-01-23 20:00,926.331121705,926.331121705,0.0,338.736432161215,0.0,-0.0,1.1368683772161603e-12,275.35438283033,0.0,587.594689543785,587.594689543785
2020-01-23 22:00,696.143020798,696.143020798,0.0,579.924756761829,0.0,-0.0,1.2505552149377763e-12,275.35438283033,0.0,116.218264036171,569.8483
2020-02-23 00:00,572.735611598,572.735611598,0.0,572.735611598,0.0,-0.0,272.7003451210916,275.35438283033,0.0,0.0,569.8483
2020-02-23 02:00,502.066845136,502.066845136,0.0,502.066845136,0.0,-0.0,21.434789802964815,275.35438283033,0.0,0.0,569.8483
2020-02-23 04:00,518.144561644,518.144561644,0.0,63.6235494441329,170.29034654603,-0.0,1.9895196601282805e-13,105.06403628429999,0.0,284.230665653837,569.8483
2020-02-23 06:00,647.589655597,647.589655597,0.0,34.3569055455992,0.0,0.0,7.105427357601002e-14,275.35438283033,0.0,613.232750051401,613.232750051401
2020-02-23 08:00,853.055124018,853.055124018,0.0,195.5790660136,0.0,0.0,9.947598300641403e-13,275.35438283033,0.0,657.4760580044,657.4760580044
2020-02-23 10:00,937.926307282,937.926307282,0.0,312.348887215757,0.0,0.0,8.526512829121202e-13,275.35438283033,0.0,625.577420066243,625.577420066243
2020-02-23 12:00,941.16238403,941.16238403,0.0,38.5252835832319,88.5681004467681,0.0,1.4210854715202004e-13,186.7862823835619,0.0,814.069,814.069
2020-02-23 14:00,936.325368481,936.325368481,0.0,415.653024241656,0.0,0.0,1.0231815394945443e-12,275.35438283033,0.0,520.672344239344,569.8483
2020-02-23 16:00,952.197261965,952.197261965,0.0,220.448679689293,0.0,0.0,3.694822225952521e-13,275.35438283033,0.0,731.748582275707,731.748582275707
2020-02-23 18:00,1011.08791232,1011.08791232,0.0,709.344009125519,0.0,0.0,2.0463630789890885e-12,275.35438283033,0.0,301.743903194481,569.8483
2020-02-23 20:00,923.5295137,923.5295137,0.0,796.097323539686,0.0,-0.0,2.2737367544323206e-12,275.35438283033,0.0,127.432190160314,569.8483
2020-02-23 22:00,760.328117725,760.328117725,0.0,187.942860889723,0.0,-0.0,7.673861546209082e-13,275.35438283033,0.0,572.385256835277,572.385256835277
2020-03-23 00:00,568.836280799,568.836280799,0.0,97.9790802765128,0.0,-0.0,2.5579538487363607e-13,275.35438283033,0.0,470.857200522487,569.8483
2020-03-23 02:00,503.439068423,503.439068423,0.0,420.281144930278,0.0,-0.0,1.2505552149377763e-12,275.35438283033,0.0,83.1579234927219,569.8483
2020-03-23 04:00,516.543692637,516.543692637,0.0,516.543692637,0.0,-0.0,298.6436630133337,275.35438283033,0.0,0.0,569.8483
2020-03-23 06:00,609.13348358,609.13348358,0.0,223.326571340746,0.0,0.0,6.536993168992922e-13,275.35438283033,0.0,385.806912239254,569.8483
2020-03-23 08:00,795.719627489,795.719627489,0.0,580.717220106922,0.0,0.0,1.1368683772161603e-12,275.35438283033,0.0,215.002407382079,569.8483
2020-03-23 10:00,853.878485908,853.878485908,0.0,126.419194097797,0.0,0.0,1.4210854715202004e-13,275.35438283033,0.0,727.459291810203,727.459291810203
2020-03-23 12:00,862.134578533,862.134578533,0.0,340.527545651986,0.0,0.0,1.0231815394945443e-12,275.35438283033,0.0,521.607032881014,569.8483
2020-03-23 14:00,858.040801161,858.040801161,0.0,538.315178989184,0.0,0.0,1.4779288903810084e-12,275.35438283033,0.0,319.725622171816,569.8483
2020-03-23 16:00,873.855533215,873.855533215,0.0,475.304660192597,0.0,0.0,1.7621459846850485e-12,275.35438283033,0.0,398.550873022403,569.8483
2020-03-23 18:00,927.325967885,927.325967885,0.0,138.248241533113,0.0,0.0,5.400124791776761e-13,275.35438283033,0.0,789.077726351887,789.077726351887
2020-03-23 20:00,884.421533878,884.421533878,0.0,162.198609569188,152.374624308812,-0.0,3.410605131648481e-13,122.979758521518,0.0,569.8483,569.8483
2020-03-23 22:00,710.985729368,710.985729368,0.0,175.832906447204,0.0,-0.0,8.810729923425242e-13,275.35438283033,0.0,535.152822920796,569.8483
2020-04-23 00:00,543.073017154,543.073017154,0.0,543.073017154,0.0,-0.0,61.47883195614702,275.35438283033,0.0,0.0,569.8483
2020-04-23 02:00,492.89596025,492.89596025,0.0,492.89596025,0.0,-0.0,375.1671213972673,275.35438283033,0.0,0.0,569.8483
2020-04-23 04:00,560.774564952,560.774564952,0.0,560.774564952,0.0,-0.0,254.81390003591423,275.35438283033,0.0,0.0,569.8483
2020-04-23 06:00,820.602367814,820.602367814,0.0,820.602367814,0.0,0.0,182.17500266686625,275.35438283033,0.0,0.0,569.8483
2020-04-23 08:00,962.008508412,962.008508412,0.0,110.33659513694,275.35438283033,0.0,2.8421709430404007e-13,0.0,0.0,576.31753044473,576.31753044473
2020-04-23 10:00,1028.94949816,1028.94949816,0.0,753.919806106477,0.0,0.0,2.0463630789890885e-12,275.35438283033,0.0,275.029692053523,569.8483
2020-04-23 12:00,1052.34562254,1052.34562254,0.0,847.483412180724,0.0,0.0,2.3874235921539366e-12,275.35438283033,0.0,204.862210359276,569.8483
2020-04-23 14:00,1057.27420805,1057.27420805,0.0,212.071417349897,275.35438283033,0.0,3.694822225952521e-13,0.0,0.0,569.848407869773,569.848407869773
2020-04-23 16:00,1044.36396062,1044.36396062,0.0,262.182866193448,0.0,0.0,1.1937117960769683e-12,275.35438283033,0.0,782.181094426551,782.181094426551
2020-04-23 18:00,1045.74769994,1045.74769994,0.0,421.100789486171,0.0,0.0,1.2505552149377763e-12,275.35438283033,0.0,624.646910453829,624.646910453829
2020-04-23 20:00,981.448140567,981.448140567,0.0,399.828810797507,0.0,-0.0,1.0231815394945443e-12,275.35438283033,0.0,581.619329769493,581.619329769493
2020-04-23 22:00,733.5700079,733.5700079,0.0,733.5700079,0.0,-0.0,64.7542651773748,275.35438283033,0.0,0.0,569.8483
2020-05-23 00:00,615.228399557,615.228399557,0.0,615.228399557,0.0,-0.0,121.61936447525215,275.35438283033,0.0,0.0,569.8483
2020-05-23 02:00,561.906626481,561.906626481,0.0,538.936680542204,0.0,-0.0,1.1368683772161603e-12,275.35438283033,0.0,22.9699459387963,569.8483
2020-05-23 04:00,641.40330925,641.40330925,0.0,486.718418449245,0.0,-0.0,1.0800249583553523e-12,275.35438283033,0.0,154.684890800755,569.8483
2020-05-23 06:00,897.76631985,897.76631985,0.0,897.76631985,0.0,0.0,104.32551097028829,275.35438283033,0.0,0.0,569.8483
2020-05-23 08:00,1042.00840719,1042.00840719,0.0,972.363027442897,0.0,0.0,2.1600499167107046e-12,275.35438283033,0.0,69.6453797471036,569.8483
2020-05-23 10:00,1100.0870721,1100.0870721,0.0,969.540429282995,0.0,0.0,3.183231456205249e-12,275.35438283033,0.0,130.546642817005,569.8483
2020-05-23 12:00,1111.76238139,1111.76238139,0.0,322.088205352353,0.0,0.0,7.958078640513122e-13,275.35438283033,0.0,789.674176037647,789.674176037647
2020-05-23 14:00,1098.4633804,1098.4633804,0.0,404.142081912329,0.0,0.0,6.821210263296962e-13,275.35438283033,0.0,694.321298487672,694.321298487672
2020-05-23 16:00,1047.26851503,1047.26851503,0.0,527.395568737291,0.0,0.0,1.2505552149377763e-12,275.35438283033,0.0,519.872946292709,569.8483
2020-05-23 18:00,1018.73791232,1018.73791232,0.0,931.805225722902,0.0,0.0,3.069544618483633e-12,275.35438283033,0.0,86.9326865970974,569.8483
2020-05-23 20:00,967.405971192,967.405971192,0.0,95.0739979931556,275.35438283033,-0.0,2.984279490192421e-13,0.0,0.0,596.977590368515,596.977590368515
2020-05-23 22:00,782.42069629,782.42069629,0.0,409.822281689517,0.0,-0.0,1.0231815394945443e-12,275.35438283033,0.0,372.598414600483,569.8483
2020-06-23 00:00,595.136959596,595.136959596,0.0,149.533836016223,0.0,-0.0,3.126388037344441e-13,275.35438283033,0.0,445.603123579777,569.8483
2020-06-23 02:00,541.369201738,541.369201738,0.0,399.565456077531,0.0,-0.0,1.5916157281026244e-12,275.35438283033,0.0,141.803745660469,569.8483
2020-06-23 04:00,612.00369926,612.00369926,0.0,572.597016771967,0.0,-0.0,1.1368683772161603e-12,275.35438283033,0.0,39.4066824880335,569.8483
2020-06-23 06:00,846.560008238,846.560008238,0.0,846.560008238,0.0,0.0,134.81262932561503,275.35438283033,0.0,0.0,569.8483
2020-06-23 08:00,1003.43791231,1003.43791231,0.0,45.3964766466367,143.972435663363,0.0,1.2789769243681803e-13,131.381947166967,0.0,814.069,814.069
2020-06-23 10:00,1083.87221004,1083.87221004,0.0,686.396903170624,0.0,0.0,1.7053025658242404e-12,275.35438283033,0.0,397.475306869376,569.8483
2020-06-23 12:00,1106.43359608,1106.43359608,0.0,831.881793503575,0.0,0.0,2.3874235921539366e-12,275.35438283033,0.0,274.551802576425,569.8483
2020-06-23 14:00,1108.45762717,1108.45762717,0.0,311.447989315603,0.0,0.0,7.389644451905042e-13,275.35438283033,0.0,797.009637854397,797.009637854397
2020-06-23 16:00,1080.95620938,1080.95620938,0.0,971.774009203348,0.0,0.0,2.2737367544323206e-12,275.35438283033,0.0,109.182200176653,569.8483
2020-06-23 18:00,1048.5606844,1048.5606844,0.0,451.862773754389,0.0,0.0,1.4779288903810084e-12,275.35438283033,0.0,596.697910645611,596.697910645611
2020-06-23 20:00,1030.49320574,1030.49320574,0.0,792.019743905573,0.0,-0.0,2.0463630789890885e-12,275.35438283033,0.0,238.473461834427,569.8483
2020-06-23 22:00,798.018089281,798.018089281,0.0,709.834162074441,0.0,-0.0,2.1600499167107046e-12,275.35438283033,0.0,88.183927206559,569.8483
2020-07-23 00:00,654.221986726,654.221986726,0.0,497.097566610642,0.0,-0.0,1.2505552149377763e-12,275.35438283033,0.0,157.124420115358,569.8483
2020-07-23 02:00,594.588098199,594.588098199,0.0,389.840022940671,0.0,-0.0,1.2505552149377763e-12,275.35438283033,0.0,204.748075258329,569.8483
2020-07-23 04:00,656.531894763,656.531894763,0.0,390.036827634169,0.0,-0.0,7.389644451905042e-13,275.35438283033,0.0,266.495067128831,569.8483
2020-07-23 06:00,885.793757165,885.793757165,0.0,885.793757165,0.0,0.0,36.84564428594069,275.35438283033,0.0,0.0,569.8483
2020-07-23 08:00,1032.13992952,1032.13992952,0.0,769.454896240206,0.0,0.0,2.6147972675971687e-12,275.35438283033,0.0,262.685033279794,569.8483
2020-07-23 10:00,1113.90073534,1113.90073534,0.0,207.055750593259,92.775984746741,0.0,5.968558980384842e-13,182.57839808358898,0.0,814.069,814.069
2020-07-23 12:00,1130.49304431,1130.49304431,0.0,883.909660268607,0.0,0.0,2.6147972675971687e-12,275.35438283033,0.0,246.583384041393,569.8483
2020-07-23 14:00,1124.39805854,1124.39805854,0.0,436.957464422501,0.0,0.0,9.094947017729282e-13,275.35438283033,0.0,687.440594117499,687.440594117499
2020-07-23 16:00,1108.74350412,1108.74350412,0.0,426.955605518483,0.0,0.0,1.0231815394945443e-12,275.35438283033,0.0,681.787898601517,681.787898601517
2020-07-23 18:00,1073.18044027,1073.18044027,0.0,379.69218501123,0.0,0.0,8.526512829121202e-13,275.35438283033,0.0,693.48825525877,693.48825525877
2020-07-23 20:00,1036.87406845,1036.87406845,0.0,455.316163073873,0.0,-0.0,1.1368683772161603e-12,275.35438283033,0.0,581.557905376127,581.557905376127
2020-07-23 22:00,818.235298347,818.235298347,0.0,133.110151878513,115.276846468487,-0.0,1.1368683772161603e-13,160.077536361843,0.0,569.8483,569.8483
2020-08-23 00:00,645.302640049,645.302640049,0.0,645.302640049,0.0,-0.0,225.99368303185622,275.35438283033,0.0,0.0,569.8483
2020-08-23 02:00,574.382265584,574.382265584,0.0,159.905827645618,0.0,-0.0,0.0,275.35438283033,0.0,414.476437938382,569.8483
2020-08-23 04:00,589.78535159,589.78535159,0.0,178.782871391348,0.0,-0.0,6.252776074688882e-13,275.35438283033,0.0,411.002480198652,569.8483
2020-08-23 06:00,717.881114745,717.881114745,0.0,717.881114745,0.0,0.0,23.82076842602953,275.35438283033,0.0,0.0,569.8483
2020-08-23 08:00,933.169275858,933.169275858,0.0,318.144321912325,0.0,0.0,7.958078640513122e-13,275.35438283033,0.0,615.024953945675,615.024953945675
2020-08-23 10:00,1013.58082068,1013.58082068,0.0,299.317944080515,0.0,0.0,1.3073986337985843e-12,275.35438283033,0.0,714.262876599485,714.262876599485
2020-08-23 12:00,1019.81288221,1019.81288221,0.0,230.361413972752,0.0,0.0,7.105427357601002e-13,275.35438283033,0.0,789.451468237248,789.451468237248
2020-08-23 14:00,1013.72948228,1013.72948228,0.0,281.944606294844,0.0,0.0,5.115907697472721e-13,275.35438283033,0.0,731.784875985156,731.784875985156
2020-08-23 16:00,1004.92438866,1004.92438866,0.0,539.761411670909,0.0,0.0,1.4779288903810084e-12,275.35438283033,0.0,465.162976989091,569.8483
2020-08-23 18:00,988.389310923,988.389310923,0.0,381.945422423501,0.0,0.0,1.1368683772161603e-12,275.35438283033,0.0,606.443888499499,606.443888499499
2020-08-23 20:00,956.279593093,956.279593093,0.0,259.923742317465,0.0,-0.0,1.0231815394945443e-12,275.35438283033,0.0,696.355850775535,696.355850775535
2020-08-23 22:00,810.162136255,810.162136255,0.0,137.419706915826,102.894129339174,-0.0,4.547473508864641e-13,172.46025349115598,0.0,569.8483,569.8483
2020-09-23 00:00,602.386829591,602.386829591,0.0,419.746344019722,0.0,-0.0,7.389644451905042e-13,275.35438283033,0.0,182.640485571278,569.8483
2020-09-23 02:00,555.937479609,555.937479609,0.0,464.6430555364,0.0,-0.0,1.7053025658242404e-12,275.35438283033,0.0,91.2944240725997,569.8483
2020-09-23 04:00,641.917831913,641.917831913,0.0,273.723262110042,0.0,-0.0,3.410605131648481e-13,275.35438283033,0.0,368.194569802958,569.8483
2020-09-23 06:00,892.917788262,892.917788262,0.0,855.220579477931,0.0,0.0,2.5011104298755527e-12,275.35438283033,0.0,37.6972087840691,569.8483
2020-09-23 08:00,1027.40579058,1027.40579058,0.0,910.257376033757,0.0,0.0,2.1600499167107046e-12,275.35438283033,0.0,117.148414546243,569.8483
2020-09-23 10:00,1085.50734798,1085.50734798,0.0,123.407973723235,148.030374256766,0.0,-7.105427357601002e-14,127.32400857356399,0.0,814.069,814.069
2020-09-23 12:00,1112.562781,1112.562781,0.0,23.1393981696701,275.35438283033,0.0,1.0302869668521453e-13,0.0,0.0,814.069,814.069
2020-09-23 14:00,1114.0150582,1114.0150582,0.0,505.691297158744,0.0,0.0,1.8758328224066645e-12,275.35438283033,0.0,608.323761041256,608.323761041256
2020-09-23 16:00,1087.9888101,1087.9888101,0.0,971.600150950596,0.0,0.0,2.7284841053187847e-12,275.35438283033,0.0,116.388659149404,569.8483
2020-09-23 18:00,1138.32604464,1138.32604464,0.0,601.657668937622,0.0,0.0,1.7053025658242404e-12,275.35438283033,0.0,536.668375702378,569.8483
2020-09-23 20:00,998.783757502,998.783757502,0.0,728.279286169495,0.0,-0.0,2.0463630789890885e-12,275.35438283033,0.0,270.504471332505,569.8483
2020-09-23 22:00,761.517340684,761.517340684,0.0,334.168016819582,0.0,-0.0,9.663381206337363e-13,275.35438283033,0.0,427.349323864418,569.8483
2020-10-23 00:00,596.589236803,596.589236803,0.0,596.589236803,0.0,-0.0,280.11497003045645,275.35438283033,0.0,0.0,569.8483
2020-10-23 02:00,547.704279473,547.704279473,0.0,547.704279473,0.0,-0.0,369.6340263890405,275.35438283033,0.0,0.0,569.8483
2020-10-23 04:00,613.673245735,613.673245735,0.0,121.352562122997,0.0,-0.0,7.389644451905042e-13,275.35438283033,0.0,492.320683612003,569.8483
2020-10-23 06:00,860.613693652,860.613693652,0.0,816.851719474033,0.0,0.0,2.7284841053187847e-12,275.35438283033,0.0,43.7619741779667,569.8483
2020-10-23 08:00,986.845603346,986.845603346,0.0,801.585575586866,0.0,0.0,2.2737367544323206e-12,275.35438283033,0.0,185.260027759134,569.8483
2020-10-23 10:00,1047.70305357,1047.70305357,0.0,259.273228208665,0.0,0.0,9.663381206337363e-13,275.35438283033,0.0,788.429825361335,788.429825361335
2020-10-23 12:00,1070.73331688,1070.73331688,0.0,902.036427536438,0.0,0.0,2.8421709430404007e-12,275.35438283033,0.0,168.696889343562,569.8483
2020-10-23 14:00,1065.16443961,1065.16443961,0.0,409.341869879887,0.0,0.0,1.4779288903810084e-12,275.35438283033,0.0,655.822569730113,655.822569730113
2020-10-23 16:00,1043.04889876,1043.04889876,0.0,631.463322239052,0.0,0.0,1.7053025658242404e-12,275.35438283033,0.0,411.585576520948,569.8483
2020-10-23 18:00,1102.37408765,1102.37408765,0.0,71.3181710307919,216.986916619208,0.0,2.4158453015843406e-13,58.36746621112201,0.0,814.069,814.069
2020-10-23 20:00,968.183478308,968.183478308,0.0,895.457168938426,0.0,-0.0,2.9558577807620168e-12,275.35438283033,0.0,72.7263093695735,569.8483
2020-10-23 22:00,756.908970854,756.908970854,0.0,30.8858406180134,156.174830235987,-0.0,8.526512829121202e-14,119.179552594343,0.0,569.8483,569.8483
2020-11-23 00:00,549.796848447,549.796848447,0.0,549.796848447,0.0,-0.0,79.94761537583975,275.35438283033,0.0,0.0,569.8483
2020-11-23 02:00,500.991945037,500.991945037,0.0,500.991945037,0.0,-0.0,34.40239651415794,275.35438283033,0.0,0.0,569.8483
2020-11-23 04:00,525.268662535,525.268662535,0.0,11.5510690756108,0.0,-0.0,3.552713678800501e-14,275.35438283033,0.0,513.717593459389,569.8483
2020-11-23 06:00,624.902500449,624.902500449,0.0,624.902500449,0.0,0.0,212.3493474562631,275.35438283033,0.0,0.0,569.8483
2020-11-23 08:00,809.933490536,809.933490536,0.0,744.473715307755,0.0,0.0,1.8189894035458565e-12,275.35438283033,0.0,65.4597752282453,569.8483
2020-11-23 10:00,894.747442576,894.747442576,0.0,894.747442576,0.0,0.0,2.6147972675971687e-12,275.35438283033,0.0,0.0,569.8483
2020-11-23 12:00,887.314642047,887.314642047,0.0,524.672753639553,0.0,0.0,1.1368683772161603e-12,275.35438283033,0.0,362.641888407447,569.8483
2020-11-23 14:00,873.215171653,873.215171653,0.0,873.215171653,0.0,0.0,117.33476443230018,275.35438283033,0.0,0.0,569.8483
2020-11-23 16:00,909.555882206,909.555882206,0.0,11.1330447126189,275.35438283033,0.0,7.105427357601002e-14,0.0,0.0,623.068454663051,623.068454663051
2020-11-23 18:00,1027.52011344,1027.52011344,0.0,702.291443212511,0.0,0.0,2.2737367544323206e-12,275.35438283033,0.0,325.228670227489,569.8483
2020-11-23 20:00,905.564981448,905.564981448,0.0,706.330706661368,0.0,-0.0,2.0463630789890885e-12,275.35438283033,0.0,199.234274786632,569.8483
2020-11-23 22:00,713.901660232,713.901660232,0.0,653.932858238408,0.0,-0.0,1.2505552149377763e-12,275.35438283033,0.0,59.9688019935925,569.8483
2020-12-23 00:00,555.228510373,555.228510373,0.0,555.228510373,0.0,-0.0,251.77248286732151,275.35438283033,0.0,0.0,569.8483
2020-12-23 02:00,491.180698589,491.180698589,0.0,491.180698589,0.0,-0.0,410.0086588283039,275.35438283033,0.0,0.0,569.8483
2020-12-23 04:00,560.694511033,560.694511033,0.0,362.8600490854,0.0,-0.0,9.094947017729282e-13,275.35438283033,0.0,197.8344619476,569.8483
2020-12-23 06:00,785.599611608,785.599611608,0.0,632.695451071002,0.0,0.0,1.7053025658242404e-12,275.35438283033,0.0,152.904160536998,569.8483
2020-12-23 08:00,931.156691009,931.156691009,0.0,159.589277649365,0.0,0.0,6.252776074688882e-13,275.35438283033,0.0,771.567413359635,771.567413359635
2020-12-23 10:00,997.525926869,997.525926869,0.0,234.476661255062,0.0,0.0,6.536993168992922e-13,275.35438283033,0.0,763.049265613938,763.049265613938
2020-12-23 12:00,998.715219622,998.715219622,0.0,36.0947467551133,148.551472866887,0.0,1.4210854715202004e-13,126.802909963443,0.0,814.069,814.069
2020-12-23 14:00,989.418495837,989.418495837,0.0,888.915905015583,0.0,0.0,2.6147972675971687e-12,275.35438283033,0.0,100.502590821417,569.8483
2020-12-23 16:00,968.526586476,968.526586476,0.0,235.904135471962,0.0,0.0,7.389644451905042e-13,275.35438283033,0.0,732.622451004038,732.622451004038
2020-12-23 18:00,1044.39829935,1044.39829935,0.0,436.411639756668,0.0,0.0,1.7053025658242404e-12,275.35438283033,0.0,607.986659593331,607.986659593332
2020-12-23 20:00,939.21847665,939.21847665,0.0,217.45084982468,0.0,-0.0,5.684341886080801e-13,275.35438283033,0.0,721.76762682532,721.76762682532
2020-12-23 22:00,762.30636384,762.30636384,0.0,762.30636384,0.0,-0.0,213.01660561994174,275.35438283033,0.0,0.0,569.8483
