TIMEPOINT,date,zone_demand_mw

2020-01-23 00:00,Solar,0
2020-01-23 02:00,Solar,0
2020-01-23 04:00,Solar,0
2020-01-23 06:00,Solar,0.0
2020-01-23 08:00,Solar,0.012669921855000276
2020-01-23 10:00,Solar,0.34846655743179245
2020-01-23 12:00,Solar,0.10465340821351754
2020-01-23 14:00,Solar,0.2803748770362944
2020-01-23 16:00,Solar,0.4069115884448711
2020-01-23 18:00,Solar,0.2704058454641255
2020-01-23 20:00,Solar,0
2020-01-23 22:00,Solar,0
2020-02-23 00:00,Solar,0
2020-02-23 02:00,Solar,0
2020-02-23 04:00,Solar,0
2020-02-23 06:00,Solar,0.0
2020-02-23 08:00,Solar,0.1409782359271909
2020-02-23 10:00,Solar,0.4542882560080798
2020-02-23 12:00,Solar,0.2960079170141
2020-02-23 14:00,Solar,0.003344219727626885
2020-02-23 16:00,Solar,0.12448328888391715
2020-02-23 18:00,Solar,0.29257227416202486
2020-02-23 20:00,Solar,0
2020-02-23 22:00,Solar,0
2020-03-23 00:00,Solar,0
2020-03-23 02:00,Solar,0
2020-03-23 04:00,Solar,0
2020-03-23 06:00,Solar,0.0
2020-03-23 08:00,Solar,0.2619500632265763
2020-03-23 10:00,Solar,0.08871266961326339
2020-03-23 12:00,Solar,0.04115399233720707
2020-03-23 14:00,Solar,0.0643176077146681
2020-03-23 16:00,Solar,0.3404343172543359
2020-03-23 18:00,Solar,0.0928521562514533
2020-03-23 20:00,Solar,0
2020-03-23 22:00,Solar,0
2020-04-23 00:00,Solar,0
2020-04-23 02:00,Solar,0
2020-04-23 04:00,Solar,0
2020-04-23 06:00,Solar,0.0
2020-04-23 08:00,Solar,0.25768774935827377
2020-04-23 10:00,Solar,0.38707479970634495
2020-04-23 12:00,Solar,0.9249330136549089
2020-04-23 14:00,Solar,0.2637137559526668
2020-04-23 16:00,Solar,0.06504902693914552
2020-04-23 18:00,Solar,0.001815691932931318
2020-04-23 20:00,Solar,0
2020-04-23 22:00,Solar,0
2020-05-23 00:00,Solar,0
2020-05-23 02:00,Solar,0
2020-05-23 04:00,Solar,0
2020-05-23 06:00,Solar,0.0
2020-05-23 08:00,Solar,0.1988346534143203
2020-05-23 10:00,Solar,0.553577999881033
2020-05-23 12:00,Solar,0.13204143423824877
2020-05-23 14:00,Solar,0.10375205104015395
2020-05-23 16:00,Solar,0.023105844250152538
2020-05-23 18:00,Solar,0.2589581544254702
2020-05-23 20:00,Solar,0
2020-05-23 22:00,Solar,0
2020-06-23 00:00,Solar,0
2020-06-23 02:00,Solar,0
2020-06-23 04:00,Solar,0
2020-06-23 06:00,Solar,0.0
2020-06-23 08:00,Solar,0.1276826749965608
2020-06-23 10:00,Solar,0.45315443937063166
2020-06-23 12:00,Solar,0.41819804533558436
2020-06-23 14:00,Solar,0.7145254492401488
2020-06-23 16:00,Solar,0.5603712641987757
2020-06-23 18:00,Solar,0.28726022482247165
2020-06-23 20:00,Solar,0
2020-06-23 22:00,Solar,0
2020-07-23 00:00,Solar,0
2020-07-23 02:00,Solar,0
2020-07-23 04:00,Solar,0
2020-07-23 06:00,Solar,0.0
2020-07-23 08:00,Solar,0.2580001882133029
2020-07-23 10:00,Solar,0.6225880735630278
2020-07-23 12:00,Solar,0.13492289488911535
2020-07-23 14:00,Solar,0.4508706251521791
2020-07-23 16:00,Solar,0.48866613227274996
2020-07-23 18:00,Solar,0.22753342303910865
2020-07-23 20:00,Solar,0
2020-07-23 22:00,Solar,0
2020-08-23 00:00,Solar,0
2020-08-23 02:00,Solar,0
2020-08-23 04:00,Solar,0
2020-08-23 06:00,Solar,0.0
2020-08-23 08:00,Solar,0.29983781545512067
2020-08-23 10:00,Solar,0.4702063035388854
2020-08-23 12:00,Solar,0.8495015411623201
2020-08-23 14:00,Solar,0.2544672340841192
2020-08-23 16:00,Solar,0.4046105599889951
2020-08-23 18:00,Solar,0.15968538751338204
2020-08-23 20:00,Solar,0
2020-08-23 22:00,Solar,0
2020-09-23 00:00,Solar,0
2020-09-23 02:00,Solar,0
2020-09-23 04:00,Solar,0
2020-09-23 06:00,Solar,0.0
2020-09-23 08:00,Solar,0.32545424096542647
2020-09-23 10:00,Solar,0.5395514878909307
2020-09-23 12:00,Solar,0.202609372013263
2020-09-23 14:00,Solar,0.7778113438678784
2020-09-23 16:00,Solar,0.29055838948194523
2020-09-23 18:00,Solar,0.16097648461668732
2020-09-23 20:00,Solar,0
2020-09-23 22:00,Solar,0
2020-10-23 00:00,Solar,0
2020-10-23 02:00,Solar,0
2020-10-23 04:00,Solar,0
2020-10-23 06:00,Solar,0.0
2020-10-23 08:00,Solar,0.015788983121557135
2020-10-23 10:00,Solar,0.3892646248225113
2020-10-23 12:00,Solar,0.947476634412514
2020-10-23 14:00,Solar,0.3081774114907676
2020-10-23 16:00,Solar,0.6696288264757323
2020-10-23 18:00,Solar,0.24636894371158982
2020-10-23 20:00,Solar,0
2020-10-23 22:00,Solar,0
2020-11-23 00:00,Solar,0
2020-11-23 02:00,Solar,0
2020-11-23 04:00,Solar,0
2020-11-23 06:00,Solar,0.0
2020-11-23 08:00,Solar,0.13222655603453323
2020-11-23 10:00,Solar,0.26681137440223535
2020-11-23 12:00,Solar,0.27829660585865756
2020-11-23 14:00,Solar,0.4076553320030798
2020-11-23 16:00,Solar,0.46072369451685474
2020-11-23 18:00,Solar,0.11546451792329435
2020-11-23 20:00,Solar,0
2020-11-23 22:00,Solar,0
2020-12-23 00:00,Solar,0
2020-12-23 02:00,Solar,0
2020-12-23 04:00,Solar,0
2020-12-23 06:00,Solar,0.0
2020-12-23 08:00,Solar,0.02457018728567139
2020-12-23 10:00,Solar,0.6646824618263467
2020-12-23 12:00,Solar,0.2537826414358275
2020-12-23 14:00,Solar,0.14926969415565006
2020-12-23 16:00,Solar,0.6702553577630932
2020-12-23 18:00,Solar,0.3392654763303494
2020-12-23 20:00,Solar,0
2020-12-23 22:00,Solar,0
2025-01-23 00:00,Solar,0
2025-01-23 02:00,Solar,0
2025-01-23 04:00,Solar,0
2025-01-23 06:00,Solar,0.0
2025-01-23 08:00,Solar,0.22905519779248484
2025-01-23 10:00,Solar,0.31571478942771397
2025-01-23 12:00,Solar,0.34481592516378434
2025-01-23 14:00,Solar,0.7348972619828034
2025-01-23 16:00,Solar,0.13322237966042383
2025-01-23 18:00,Solar,0.07102301897142595
2025-01-23 20:00,Solar,0
2025-01-23 22:00,Solar,0
2025-02-23 00:00,Solar,0
2025-02-23 02:00,Solar,0
2025-02-23 04:00,Solar,0
2025-02-23 06:00,Solar,0.0
2025-02-23 08:00,Solar,0.27560062111824796
2025-02-23 10:00,Solar,0.621194003092895
2025-02-23 12:00,Solar,0.14989983104438942
2025-02-23 14:00,Solar,0.5530213090108748
2025-02-23 16:00,Solar,0.32793246678345916
2025-02-23 18:00,Solar,0.2818591075736348
2025-02-23 20:00,Solar,0
2025-02-23 22:00,Solar,0
2025-03-23 00:00,Solar,0
2025-03-23 02:00,Solar,0
2025-03-23 04:00,Solar,0
2025-03-23 06:00,Solar,0.0
2025-03-23 08:00,Solar,0.2386489585107011
2025-03-23 10:00,Solar,0.6636694074542558
2025-03-23 12:00,Solar,0.7905011231744081
2025-03-23 14:00,Solar,0.8978665088859721
2025-03-23 16:00,Solar,0.34268679813628083
2025-03-23 18:00,Solar,0.06876401409384003
2025-03-23 20:00,Solar,0
2025-03-23 22:00,Solar,0
2025-04-23 00:00,Solar,0
2025-04-23 02:00,Solar,0
2025-04-23 04:00,Solar,0
2025-04-23 06:00,Solar,0.0
2025-04-23 08:00,Solar,0.31013850900600953
2025-04-23 10:00,Solar,0.6131852608722858
2025-04-23 12:00,Solar,0.13508080506714126
2025-04-23 14:00,Solar,0.6889215507346693
2025-04-23 16:00,Solar,0.04343240762325981
2025-04-23 18:00,Solar,0.26411961273078394
2025-04-23 20:00,Solar,0
2025-04-23 22:00,Solar,0
2025-05-23 00:00,Solar,0
2025-05-23 02:00,Solar,0
2025-05-23 04:00,Solar,0
2025-05-23 06:00,Solar,0.0
2025-05-23 08:00,Solar,0.34157966901355197
2025-05-23 10:00,Solar,0.002696798744521467
2025-05-23 12:00,Solar,0.24421804278860504
2025-05-23 14:00,Solar,0.6408457246561599
2025-05-23 16:00,Solar,0.04568846900764734
2025-05-23 18:00,Solar,0.12093109035803752
2025-05-23 20:00,Solar,0
2025-05-23 22:00,Solar,0
2025-06-23 00:00,Solar,0
2025-06-23 02:00,Solar,0
2025-06-23 04:00,Solar,0
2025-06-23 06:00,Solar,0.0
2025-06-23 08:00,Solar,0.13534167518264106
2025-06-23 10:00,Solar,0.47622110267855416
2025-06-23 12:00,Solar,0.5931227166949483
2025-06-23 14:00,Solar,0.5531036753495107
2025-06-23 16:00,Solar,0.5542229108567843
2025-06-23 18:00,Solar,0.12190418672808878
2025-06-23 20:00,Solar,0
2025-06-23 22:00,Solar,0
2025-07-23 00:00,Solar,0
2025-07-23 02:00,Solar,0
2025-07-23 04:00,Solar,0
2025-07-23 06:00,Solar,0.0
2025-07-23 08:00,Solar,0.1662553047864854
2025-07-23 10:00,Solar,0.46765736293348825
2025-07-23 12:00,Solar,0.9484169070499331
2025-07-23 14:00,Solar,0.30539973976143797
2025-07-23 16:00,Solar,0.053736146843313425
2025-07-23 18:00,Solar,0.1914643009809542
2025-07-23 20:00,Solar,0
2025-07-23 22:00,Solar,0
2025-08-23 00:00,Solar,0
2025-08-23 02:00,Solar,0
2025-08-23 04:00,Solar,0
2025-08-23 06:00,Solar,0.0
2025-08-23 08:00,Solar,0.24153013234192716
2025-08-23 10:00,Solar,0.11812610722571205
2025-08-23 12:00,Solar,0.760134263712838
2025-08-23 14:00,Solar,0.518697543485945
2025-08-23 16:00,Solar,0.6075963826926276
2025-08-23 18:00,Solar,0.014125905426272378
2025-08-23 20:00,Solar,0
2025-08-23 22:00,Solar,0
2025-09-23 00:00,Solar,0
2025-09-23 02:00,Solar,0
2025-09-23 04:00,Solar,0
2025-09-23 06:00,Solar,0.0
2025-09-23 08:00,Solar,0.10002903207183614
2025-09-23 10:00,Solar,0.19564493145951878
2025-09-23 12:00,Solar,0.5682049670289433
2025-09-23 14:00,Solar,0.010830623437352638
2025-09-23 16:00,Solar,0.4120494274219038
2025-09-23 18:00,Solar,0.27954753148952954
2025-09-23 20:00,Solar,0
2025-09-23 22:00,Solar,0
2025-10-23 00:00,Solar,0
2025-10-23 02:00,Solar,0
2025-10-23 04:00,Solar,0
2025-10-23 06:00,Solar,0.0
2025-10-23 08:00,Solar,0.1054615627399462
2025-10-23 10:00,Solar,0.19510461841549154
2025-10-23 12:00,Solar,0.8132934842529714
2025-10-23 14:00,Solar,0.21069860057455603
2025-10-23 16:00,Solar,0.24435132475329602
2025-10-23 18:00,Solar,0.1555196938655788
2025-10-23 20:00,Solar,0
2025-10-23 22:00,Solar,0
2025-11-23 00:00,Solar,0
2025-11-23 02:00,Solar,0
2025-11-23 04:00,Solar,0
2025-11-23 06:00,Solar,0.0
2025-11-23 08:00,Solar,0.07105407300418243
2025-11-23 10:00,Solar,0.3072680320526983
2025-11-23 12:00,Solar,0.2862730702841926
2025-11-23 14:00,Solar,0.5740060891130285
2025-11-23 16:00,Solar,0.1290545172562468
2025-11-23 18:00,Solar,0.1396832987250961
2025-11-23 20:00,Solar,0
2025-11-23 22:00,Solar,0
2025-12-23 00:00,Solar,0
2025-12-23 02:00,Solar,0
2025-12-23 04:00,Solar,0
2025-12-23 06:00,Solar,0.0
2025-12-23 08:00,Solar,0.053760669517211174
2025-12-23 10:00,Solar,0.3791633222379699
2025-12-23 12:00,Solar,0.25688779669904716
2025-12-23 14:00,Solar,0.784855236447314
2025-12-23 16:00,Solar,0.5248451964978601
2025-12-23 18:00,Solar,0.24480991516616896
2025-12-23 20:00,Solar,0
2025-12-23 22:00,Solar,0
2030-01-23 00:00,Solar,0
2030-01-23 02:00,Solar,0
2030-01-23 04:00,Solar,0
2030-01-23 06:00,Solar,0.0
2030-01-23 08:00,Solar,0.009898704007537139
2030-01-23 10:00,Solar,0.2895384222603364
2030-01-23 12:00,Solar,0.36831852095242745
2030-01-23 14:00,Solar,0.3016397373710713
2030-01-23 16:00,Solar,0.4832384009168308
2030-01-23 18:00,Solar,0.06009606637538848
2030-01-23 20:00,Solar,0
2030-01-23 22:00,Solar,0
2030-02-23 00:00,Solar,0
2030-02-23 02:00,Solar,0
2030-02-23 04:00,Solar,0
2030-02-23 06:00,Solar,0.0
2030-02-23 08:00,Solar,0.2929962254003939
2030-02-23 10:00,Solar,0.47989809269343014
2030-02-23 12:00,Solar,0.3840272789139614
2030-02-23 14:00,Solar,0.35040417203820406
2030-02-23 16:00,Solar,0.6042061022857164
2030-02-23 18:00,Solar,0.22253035906003746
2030-02-23 20:00,Solar,0
2030-02-23 22:00,Solar,0
2030-03-23 00:00,Solar,0
2030-03-23 02:00,Solar,0
2030-03-23 04:00,Solar,0
2030-03-23 06:00,Solar,0.0
2030-03-23 08:00,Solar,0.3083422317138396
2030-03-23 10:00,Solar,0.5599799948169526
2030-03-23 12:00,Solar,0.7215550364290161
2030-03-23 14:00,Solar,0.8918481903365574
2030-03-23 16:00,Solar,0.05887507808393691
2030-03-23 18:00,Solar,0.3385681002940111
2030-03-23 20:00,Solar,0
2030-03-23 22:00,Solar,0
2030-04-23 00:00,Solar,0
2030-04-23 02:00,Solar,0
2030-04-23 04:00,Solar,0
2030-04-23 06:00,Solar,0.0
2030-04-23 08:00,Solar,0.24700734719460005
2030-04-23 10:00,Solar,0.2155266728094018
2030-04-23 12:00,Solar,0.8704229414387602
2030-04-23 14:00,Solar,0.5245795497348305
2030-04-23 16:00,Solar,0.10564361633675232
2030-04-23 18:00,Solar,0.011115273916480777
2030-04-23 20:00,Solar,0
2030-04-23 22:00,Solar,0
2030-05-23 00:00,Solar,0
2030-05-23 02:00,Solar,0
2030-05-23 04:00,Solar,0
2030-05-23 06:00,Solar,0.0
2030-05-23 08:00,Solar,0.026280482538316795
2030-05-23 10:00,Solar,0.3313276016427405
2030-05-23 12:00,Solar,0.3205398309582578
2030-05-23 14:00,Solar,0.9117001283986492
2030-05-23 16:00,Solar,0.6658298209260887
2030-05-23 18:00,Solar,0.08761944086974618
2030-05-23 20:00,Solar,0
2030-05-23 22:00,Solar,0
2030-06-23 00:00,Solar,0
2030-06-23 02:00,Solar,0
2030-06-23 04:00,Solar,0
2030-06-23 06:00,Solar,0.0
2030-06-23 08:00,Solar,0.27492347809941564
2030-06-23 10:00,Solar,0.060864516228713236
2030-06-23 12:00,Solar,0.10038343758813018
2030-06-23 14:00,Solar,0.028572395874400303
2030-06-23 16:00,Solar,0.6085741289416189
2030-06-23 18:00,Solar,0.29793001893353194
2030-06-23 20:00,Solar,0
2030-06-23 22:00,Solar,0
2030-07-23 00:00,Solar,0
2030-07-23 02:00,Solar,0
2030-07-23 04:00,Solar,0
2030-07-23 06:00,Solar,0.0
2030-07-23 08:00,Solar,0.057431698491766936
2030-07-23 10:00,Solar,0.12790133206712498
2030-07-23 12:00,Solar,0.475447875994353
2030-07-23 14:00,Solar,0.9052313264270678
2030-07-23 16:00,Solar,0.6274153422425465
2030-07-23 18:00,Solar,0.07047725797953887
2030-07-23 20:00,Solar,0
2030-07-23 22:00,Solar,0
2030-08-23 00:00,Solar,0
2030-08-23 02:00,Solar,0
2030-08-23 04:00,Solar,0
2030-08-23 06:00,Solar,0.0
2030-08-23 08:00,Solar,0.1696327833883192
2030-08-23 10:00,Solar,0.6519056628423182
2030-08-23 12:00,Solar,0.21362770746240134
2030-08-23 14:00,Solar,0.3414816094115628
2030-08-23 16:00,Solar,0.009965070388113173
2030-08-23 18:00,Solar,0.10817380058503562
2030-08-23 20:00,Solar,0
2030-08-23 22:00,Solar,0
2030-09-23 00:00,Solar,0
2030-09-23 02:00,Solar,0
2030-09-23 04:00,Solar,0
2030-09-23 06:00,Solar,0.0
2030-09-23 08:00,Solar,0.27533792235160914
2030-09-23 10:00,Solar,0.5159309215125698
2030-09-23 12:00,Solar,0.43628884416425373
2030-09-23 14:00,Solar,0.005427661178801668
2030-09-23 16:00,Solar,0.19724469140251694
2030-09-23 18:00,Solar,0.15980752223932795
2030-09-23 20:00,Solar,0
2030-09-23 22:00,Solar,0
2030-10-23 00:00,Solar,0
2030-10-23 02:00,Solar,0
2030-10-23 04:00,Solar,0
2030-10-23 06:00,Solar,0.0
2030-10-23 08:00,Solar,0.12407862097452692
2030-10-23 10:00,Solar,0.1201185674468405
2030-10-23 12:00,Solar,0.7446657257360343
2030-10-23 14:00,Solar,0.7884501549497165
2030-10-23 16:00,Solar,0.25630409136424787
2030-10-23 18:00,Solar,0.11315907954369674
2030-10-23 20:00,Solar,0
2030-10-23 22:00,Solar,0
2030-11-23 00:00,Solar,0
2030-11-23 02:00,Solar,0
2030-11-23 04:00,Solar,0
2030-11-23 06:00,Solar,0.0
2030-11-23 08:00,Solar,0.014286585830181801
2030-11-23 10:00,Solar,0.6649001145679003
2030-11-23 12:00,Solar,0.0991158736995249
2030-11-23 14:00,Solar,0.4329514294868245
2030-11-23 16:00,Solar,0.3424355623629581
2030-11-23 18:00,Solar,0.08508072287198624
2030-11-23 20:00,Solar,0
2030-11-23 22:00,Solar,0
2030-12-23 00:00,Solar,0
2030-12-23 02:00,Solar,0
2030-12-23 04:00,Solar,0
2030-12-23 06:00,Solar,0.0
2030-12-23 08:00,Solar,0.3269574389553206
2030-12-23 10:00,Solar,0.01079019746491151
2030-12-23 12:00,Solar,0.07481042434113394
2030-12-23 14:00,Solar,0.1088157807341611
2030-12-23 16:00,Solar,0.6400561486744248
2030-12-23 18:00,Solar,0.0061139544264169066
2030-12-23 20:00,Solar,0
