TIMEPOINT,date,zone_demand_mw
2030-12-23 22:00,Solar,0
2035-01-23 00:00,Solar,0
2035-01-23 02:00,Solar,0
2035-01-23 04:00,Solar,0
2035-01-23 06:00,Solar,0.0
2035-01-23 08:00,Solar,0.0556447352058508
2035-01-23 10:00,Solar,0.2569663841401472
2035-01-23 12:00,Solar,0.6861742032819246
2035-01-23 14:00,Solar,0.2811532559006287
2035-01-23 16:00,Solar,0.19487101592203962
2035-01-23 18:00,Solar,0.1347778083880247
2035-01-23 20:00,Solar,0
2035-01-23 22:00,Solar,0
2035-02-23 00:00,Solar,0
2035-02-23 02:00,Solar,0
2035-02-23 04:00,Solar,0
2035-02-23 06:00,Solar,0.0
2035-02-23 08:00,Solar,0.26936460102863075
2035-02-23 10:00,Solar,0.023579845412847387
2035-02-23 12:00,Solar,0.7097735316772513
2035-02-23 14:00,Solar,0.47743741062989864
2035-02-23 16:00,Solar,0.40588985111120235
2035-02-23 18:00,Solar,0.09032521525317226
2035-02-23 20:00,Solar,0
2035-02-23 22:00,Solar,0
2035-03-23 00:00,Solar,0
2035-03-23 02:00,Solar,0
2035-03-23 04:00,Solar,0
2035-03-23 06:00,Solar,0.0
2035-03-23 08:00,Solar,0.34281371594686333
2035-03-23 10:00,Solar,0.21204426462389997
2035-03-23 12:00,Solar,0.7112688579237009
2035-03-23 14:00,Solar,0.10903321296564661
2035-03-23 16:00,Solar,0.32955034963975893
2035-03-23 18:00,Solar,0.3309780133234105
2035-03-23 20:00,Solar,0
2035-03-23 22:00,Solar,0
2035-04-23 00:00,Solar,0
2035-04-23 02:00,Solar,0
2035-04-23 04:00,Solar,0
2035-04-23 06:00,Solar,0.0
2035-04-23 08:00,Solar,0.2994522296707848
2035-04-23 10:00,Solar,0.6500803393814073
2035-04-23 12:00,Solar,0.22981213462820083
2035-04-23 14:00,Solar,0.9082846796300483
2035-04-23 16:00,Solar,0.21018474674656618
2035-04-23 18:00,Solar,0.0723106492689235
2035-04-23 20:00,Solar,0
2035-04-23 22:00,Solar,0
2035-05-23 00:00,Solar,0
2035-05-23 02:00,Solar,0
2035-05-23 04:00,Solar,0
2035-05-23 06:00,Solar,0.0
2035-05-23 08:00,Solar,0.11215427670434831
2035-05-23 10:00,Solar,0.6242648527401572
2035-05-23 12:00,Solar,0.2414685326153052
2035-05-23 14:00,Solar,0.394845155255227
2035-05-23 16:00,Solar,0.5535554311899256
2035-05-23 18:00,Solar,0.07443460277594444
2035-05-23 20:00,Solar,0
2035-05-23 22:00,Solar,0
2035-06-23 00:00,Solar,0
2035-06-23 02:00,Solar,0
2035-06-23 04:00,Solar,0
2035-06-23 06:00,Solar,0.0
2035-06-23 08:00,Solar,0.008666324261163455
2035-06-23 10:00,Solar,0.41930489167363627
2035-06-23 12:00,Solar,0.4364713496107606
2035-06-23 14:00,Solar,0.16294596534198136
2035-06-23 16:00,Solar,0.13630142621509056
2035-06-23 18:00,Solar,0.07532728720145106
2035-06-23 20:00,Solar,0
2035-06-23 22:00,Solar,0
2035-07-23 00:00,Solar,0
2035-07-23 02:00,Solar,0
2035-07-23 04:00,Solar,0
2035-07-23 06:00,Solar,0.0
2035-07-23 08:00,Solar,0.1234003058519182
2035-07-23 10:00,Solar,0.25703905552059175
2035-07-23 12:00,Solar,0.38169090204112066
2035-07-23 14:00,Solar,0.17289515446569803
2035-07-23 16:00,Solar,0.3735185545397568
2035-07-23 18:00,Solar,0.346005665834517
2035-07-23 20:00,Solar,0
2035-07-23 22:00,Solar,0
2035-08-23 00:00,Solar,0
2035-08-23 02:00,Solar,0
2035-08-23 04:00,Solar,0
2035-08-23 06:00,Solar,0.0
2035-08-23 08:00,Solar,0.3381437939051655
2035-08-23 10:00,Solar,0.03286751034287128
2035-08-23 12:00,Solar,0.344298951876728
2035-08-23 14:00,Solar,0.020394406677169186
2035-08-23 16:00,Solar,0.34063550250236707
2035-08-23 18:00,Solar,0.2398386161233119
2035-08-23 20:00,Solar,0
2035-08-23 22:00,Solar,0
2035-09-23 00:00,Solar,0
2035-09-23 02:00,Solar,0
2035-09-23 04:00,Solar,0
2035-09-23 06:00,Solar,0.0
2035-09-23 08:00,Solar,0.21492540790519657
2035-09-23 10:00,Solar,0.3899019263932968
2035-09-23 12:00,Solar,0.409755269802795
2035-09-23 14:00,Solar,0.0644528808340743
2035-09-23 16:00,Solar,0.11501849595946605
2035-09-23 18:00,Solar,0.12184145273491913
2035-09-23 20:00,Solar,0
2035-09-23 22:00,Solar,0
2035-10-23 00:00,Solar,0
2035-10-23 02:00,Solar,0
2035-10-23 04:00,Solar,0
2035-10-23 06:00,Solar,0.0
2035-10-23 08:00,Solar,0.19237777735305314
2035-10-23 10:00,Solar,0.2898106347842051
2035-10-23 12:00,Solar,0.9823717930226353
2035-10-23 14:00,Solar,0.4628770686851149
2035-10-23 16:00,Solar,0.0924966652540559
2035-10-23 18:00,Solar,0.05115659569877178
2035-10-23 20:00,Solar,0
2035-10-23 22:00,Solar,0
2035-11-23 00:00,Solar,0
2035-11-23 02:00,Solar,0
2035-11-23 04:00,Solar,0
2035-11-23 06:00,Solar,0.0
2035-11-23 08:00,Solar,0.010428426522200562
2035-11-23 10:00,Solar,0.5077938923962287
2035-11-23 12:00,Solar,0.6931886130829386
2035-11-23 14:00,Solar,0.1915616557496257
2035-11-23 16:00,Solar,0.1264713368858909
2035-11-23 18:00,Solar,0.10736099762067161
2035-11-23 20:00,Solar,0
2035-11-23 22:00,Solar,0
2035-12-23 00:00,Solar,0
2035-12-23 02:00,Solar,0
2035-12-23 04:00,Solar,0
2035-12-23 06:00,Solar,0.0
2035-12-23 08:00,Solar,0.30519226652182174
2035-12-23 10:00,Solar,0.07869760335411179
2035-12-23 12:00,Solar,0.06885018991271297
2035-12-23 14:00,Solar,0.6869292683476554
2035-12-23 16:00,Solar,0.014111714199128033
2035-12-23 18:00,Solar,0.14031952412003673
2035-12-23 20:00,Solar,0
2035-12-23 22:00,Solar,0
2040-01-23 00:00,Solar,0
2040-01-23 02:00,Solar,0
2040-01-23 04:00,Solar,0
2040-01-23 06:00,Solar,0.0
2040-01-23 08:00,Solar,0.34545145494511803
2040-01-23 10:00,Solar,0.43560519591210567
2040-01-23 12:00,Solar,0.5286875159381582
2040-01-23 14:00,Solar,0.607102061349216
2040-01-23 16:00,Solar,0.13261952846439276
2040-01-23 18:00,Solar,0.16768018422284453
2040-01-23 20:00,Solar,0
2040-01-23 22:00,Solar,0
2040-02-23 00:00,Solar,0
2040-02-23 02:00,Solar,0
2040-02-23 04:00,Solar,0
2040-02-23 06:00,Solar,0.0
2040-02-23 08:00,Solar,0.31371011327400977
2040-02-23 10:00,Solar,0.27566514212940885
2040-02-23 12:00,Solar,0.7802391052895944
2040-02-23 14:00,Solar,0.9272403653958685
2040-02-23 16:00,Solar,0.6602259313205133
2040-02-23 18:00,Solar,0.06940574238282213
2040-02-23 20:00,Solar,0
2040-02-23 22:00,Solar,0
2040-03-23 00:00,Solar,0
2040-03-23 02:00,Solar,0
2040-03-23 04:00,Solar,0
2040-03-23 06:00,Solar,0.0
2040-03-23 08:00,Solar,0.090121838957682
2040-03-23 10:00,Solar,0.2476802020480177
2040-03-23 12:00,Solar,0.2460526012684463
2040-03-23 14:00,Solar,0.7069161714685521
2040-03-23 16:00,Solar,0.1155318010691646
2040-03-23 18:00,Solar,0.005866996613418978
2040-03-23 20:00,Solar,0
2040-03-23 22:00,Solar,0
2040-04-23 00:00,Solar,0
2040-04-23 02:00,Solar,0
2040-04-23 04:00,Solar,0
2040-04-23 06:00,Solar,0.0
2040-04-23 08:00,Solar,0.17755820981314913
2040-04-23 10:00,Solar,0.22490681503845222
2040-04-23 12:00,Solar,0.7227586968346772
2040-04-23 14:00,Solar,0.71648240528677
2040-04-23 16:00,Solar,0.5126038309843376
2040-04-23 18:00,Solar,0.15075784649406754
2040-04-23 20:00,Solar,0
2040-04-23 22:00,Solar,0
2040-05-23 00:00,Solar,0
2040-05-23 02:00,Solar,0
2040-05-23 04:00,Solar,0
2040-05-23 06:00,Solar,0.0
2040-05-23 08:00,Solar,0.037330204959956
2040-05-23 10:00,Solar,0.09756852658193149
2040-05-23 12:00,Solar,0.5059639029268458
2040-05-23 14:00,Solar,0.040081052632904624
2040-05-23 16:00,Solar,0.332672066217218
2040-05-23 18:00,Solar,0.0029922237103996996
2040-05-23 20:00,Solar,0
2040-05-23 22:00,Solar,0
2040-06-23 00:00,Solar,0
2040-06-23 02:00,Solar,0
2040-06-23 04:00,Solar,0
2040-06-23 06:00,Solar,0.0
2040-06-23 08:00,Solar,0.2468552976649475
2040-06-23 10:00,Solar,0.09614956199538166
2040-06-23 12:00,Solar,0.5579628036595788
2040-06-23 14:00,Solar,0.9325114921646932
2040-06-23 16:00,Solar,0.4397607979153218
2040-06-23 18:00,Solar,0.27093919582464604
2040-06-23 20:00,Solar,0
2040-06-23 22:00,Solar,0
2040-07-23 00:00,Solar,0
2040-07-23 02:00,Solar,0
2040-07-23 04:00,Solar,0
2040-07-23 06:00,Solar,0.0
2040-07-23 08:00,Solar,0.3163379647578816
2040-07-23 10:00,Solar,0.30888171170374423
2040-07-23 12:00,Solar,0.19768585798690586
2040-07-23 14:00,Solar,0.05290424226887103
2040-07-23 16:00,Solar,0.4902022252207325
2040-07-23 18:00,Solar,0.34662860233456055
2040-07-23 20:00,Solar,0
2040-07-23 22:00,Solar,0
2040-08-23 00:00,Solar,0
2040-08-23 02:00,Solar,0
2040-08-23 04:00,Solar,0
2040-08-23 06:00,Solar,0.0
2040-08-23 08:00,Solar,0.34690711793844276
2040-08-23 10:00,Solar,0.3135242564254647
2040-08-23 12:00,Solar,0.05109171581019922
2040-08-23 14:00,Solar,0.7314334414290816
2040-08-23 16:00,Solar,0.6591844336406423
2040-08-23 18:00,Solar,0.18712556778857842
2040-08-23 20:00,Solar,0
2040-08-23 22:00,Solar,0
2040-09-23 00:00,Solar,0
2040-09-23 02:00,Solar,0
2040-09-23 04:00,Solar,0
2040-09-23 06:00,Solar,0.0
2040-09-23 08:00,Solar,0.03347919324830636
2040-09-23 10:00,Solar,0.22000708575279268
2040-09-23 12:00,Solar,0.5988775260054994
2040-09-23 14:00,Solar,0.9558161527210204
2040-09-23 16:00,Solar,0.6059431590838545
2040-09-23 18:00,Solar,0.20899082329470775
2040-09-23 20:00,Solar,0
2040-09-23 22:00,Solar,0
2040-10-23 00:00,Solar,0
2040-10-23 02:00,Solar,0
2040-10-23 04:00,Solar,0
2040-10-23 06:00,Solar,0.0
2040-10-23 08:00,Solar,0.2476918193563512
2040-10-23 10:00,Solar,0.24302762334340583
2040-10-23 12:00,Solar,0.4755908876942586
2040-10-23 14:00,Solar,0.003041487634341644
2040-10-23 16:00,Solar,0.6039268115461051
2040-10-23 18:00,Solar,0.3362315458319986
2040-10-23 20:00,Solar,0
2040-10-23 22:00,Solar,0
2040-11-23 00:00,Solar,0
2040-11-23 02:00,Solar,0
2040-11-23 04:00,Solar,0
2040-11-23 06:00,Solar,0.0
2040-11-23 08:00,Solar,0.2877911265507623
2040-11-23 10:00,Solar,0.1338024949442011
2040-11-23 12:00,Solar,0.334968056853575
2040-11-23 14:00,Solar,0.5863365487228375
2040-11-23 16:00,Solar,0.4854992583975824
2040-11-23 18:00,Solar,0.3407898309618904
2040-11-23 20:00,Solar,0
2040-11-23 22:00,Solar,0
2040-12-23 00:00,Solar,0
2040-12-23 02:00,Solar,0
2040-12-23 04:00,Solar,0
2040-12-23 06:00,Solar,0.0
2040-12-23 08:00,Solar,0.11387499942682872
2040-12-23 10:00,Solar,0.5262590046623745
2040-12-23 12:00,Solar,0.5886880197633014
2040-12-23 14:00,Solar,0.7200432465855424
2040-12-23 16:00,Solar,0.3675373411998899
2040-12-23 18:00,Solar,0.09263573392597331
2040-12-23 20:00,Solar,0
2040-12-23 22:00,Solar,0
2045-01-23 00:00,Solar,0
2045-01-23 02:00,Solar,0
2045-01-23 04:00,Solar,0
2045-01-23 06:00,Solar,0.0
2045-01-23 08:00,Solar,0.12528769165711978
2045-01-23 10:00,Solar,0.29034241056551446
2045-01-23 12:00,Solar,0.21665597880154053
2045-01-23 14:00,Solar,0.6104356499918243
2045-01-23 16:00,Solar,0.19436391545695952
2045-01-23 18:00,Solar,0.2979138531848778
2045-01-23 20:00,Solar,0
2045-01-23 22:00,Solar,0
2045-02-23 00:00,Solar,0
2045-02-23 02:00,Solar,0
2045-02-23 04:00,Solar,0
2045-02-23 06:00,Solar,0.0
2045-02-23 08:00,Solar,0.1405792955716837
2045-02-23 10:00,Solar,0.6210299172871057
2045-02-23 12:00,Solar,0.11154028436490948
2045-02-23 14:00,Solar,0.6390686920444887
2045-02-23 16:00,Solar,0.37994200177965815
2045-02-23 18:00,Solar,0.16367571657265975
2045-02-23 20:00,Solar,0
2045-02-23 22:00,Solar,0
2045-03-23 00:00,Solar,0
2045-03-23 02:00,Solar,0
2045-03-23 04:00,Solar,0
2045-03-23 06:00,Solar,0.0
2045-03-23 08:00,Solar,0.16112318541042955
2045-03-23 10:00,Solar,0.40285772199420455
2045-03-23 12:00,Solar,0.380091147896257
2045-03-23 14:00,Solar,0.6901145428317885
2045-03-23 16:00,Solar,0.576806441717492
2045-03-23 18:00,Solar,0.2187888656935985
2045-03-23 20:00,Solar,0
2045-03-23 22:00,Solar,0
2045-04-23 00:00,Solar,0
2045-04-23 02:00,Solar,0
2045-04-23 04:00,Solar,0
2045-04-23 06:00,Solar,0.0
2045-04-23 08:00,Solar,0.25906383396923827
2045-04-23 10:00,Solar,0.4191488849893442
2045-04-23 12:00,Solar,0.9290974395965388
2045-04-23 14:00,Solar,0.8440305761867707
2045-04-23 16:00,Solar,0.4764286712517143
2045-04-23 18:00,Solar,0.039063022608237866
2045-04-23 20:00,Solar,0
2045-04-23 22:00,Solar,0
2045-05-23 00:00,Solar,0
2045-05-23 02:00,Solar,0
2045-05-23 04:00,Solar,0
2045-05-23 06:00,Solar,0.0
2045-05-23 08:00,Solar,0.0689132132819527
2045-05-23 10:00,Solar,0.05273429157332122
2045-05-23 12:00,Solar,0.3217022348210531
2045-05-23 14:00,Solar,0.9454967126843307
2045-05-23 16:00,Solar,0.5030532585818864
2045-05-23 18:00,Solar,0.07168019890530823
2045-05-23 20:00,Solar,0
2045-05-23 22:00,Solar,0
2045-06-23 00:00,Solar,0
2045-06-23 02:00,Solar,0
2045-06-23 04:00,Solar,0
2045-06-23 06:00,Solar,0.0
2045-06-23 08:00,Solar,0.32367618637554213
2045-06-23 10:00,Solar,0.3744396161771744
2045-06-23 12:00,Solar,0.34822194260299943
2045-06-23 14:00,Solar,0.12444216200746017
2045-06-23 16:00,Solar,0.6174870678531553
2045-06-23 18:00,Solar,0.044036781393789484
2045-06-23 20:00,Solar,0
2045-06-23 22:00,Solar,0
2045-07-23 00:00,Solar,0
2045-07-23 02:00,Solar,0
2045-07-23 04:00,Solar,0
2045-07-23 06:00,Solar,0.0
2045-07-23 08:00,Solar,0.15278466494862084
2045-07-23 10:00,Solar,0.4082525538501371
2045-07-23 12:00,Solar,0.7298557638980381
2045-07-23 14:00,Solar,0.49865811733049403
2045-07-23 16:00,Solar,0.15531696464924702
2045-07-23 18:00,Solar,0.310539344236186
2045-07-23 20:00,Solar,0
2045-07-23 22:00,Solar,0
2045-08-23 00:00,Solar,0
2045-08-23 02:00,Solar,0
2045-08-23 04:00,Solar,0
2045-08-23 06:00,Solar,0.0
2045-08-23 08:00,Solar,0.14607862389169354
2045-08-23 10:00,Solar,0.6161515379634612
2045-08-23 12:00,Solar,0.7533395332269316
2045-08-23 14:00,Solar,0.19622290418342891
2045-08-23 16:00,Solar,0.4655666154963767
2045-08-23 18:00,Solar,0.08887081840054845
2045-08-23 20:00,Solar,0
2045-08-23 22:00,Solar,0
2045-09-23 00:00,Solar,0
2045-09-23 02:00,Solar,0
2045-09-23 04:00,Solar,0
2045-09-23 06:00,Solar,0.0
2045-09-23 08:00,Solar,0.07085979452059563
2045-09-23 10:00,Solar,0.058242292635630306
2045-09-23 12:00,Solar,0.08310008773833188
2045-09-23 14:00,Solar,0.7500108967138335
2045-09-23 16:00,Solar,0.12275294524551929
2045-09-23 18:00,Solar,0.16333682991058793
2045-09-23 20:00,Solar,0
2045-09-23 22:00,Solar,0
2045-10-23 00:00,Solar,0
2045-10-23 02:00,Solar,0
2045-10-23 04:00,Solar,0
2045-10-23 06:00,Solar,0.0
2045-10-23 08:00,Solar,0.3209613715261117
2045-10-23 10:00,Solar,0.3152388596044109
2045-10-23 12:00,Solar,0.35886485222808007
2045-10-23 14:00,Solar,0.35256259785864574
2045-10-23 16:00,Solar,0.027067275873307893
2045-10-23 18:00,Solar,0.3330748183744699
2045-10-23 20:00,Solar,0
2045-10-23 22:00,Solar,0
2045-11-23 00:00,Solar,0
2045-11-23 02:00,Solar,0
2045-11-23 04:00,Solar,0
2045-11-23 06:00,Solar,0.0
2045-11-23 08:00,Solar,0.012600901274446895
2045-11-23 10:00,Solar,0.2675846027890463
2045-11-23 12:00,Solar,0.23604184258035688
2045-11-23 14:00,Solar,0.195541970901715
2045-11-23 16:00,Solar,0.4520381251820017
2045-11-23 18:00,Solar,0.08040088202050015
2045-11-23 20:00,Solar,0
2045-11-23 22:00,Solar,0
2045-12-23 00:00,Solar,0
2045-12-23 02:00,Solar,0
2045-12-23 04:00,Solar,0
2045-12-23 06:00,Solar,0.0
2045-12-23 08:00,Solar,0.11723206296609122
2045-12-23 10:00,Solar,0.14042717636305488
2045-12-23 12:00,Solar,0.44787674794123067
2045-12-23 14:00,Solar,0.8157737979601725
2045-12-23 16:00,Solar,7.099945793315188e-05
2045-12-23 18:00,Solar,0.30197478194235594
2045-12-23 20:00,Solar,0
2045-12-23 22:00,Solar,0
